url_id,url,is_scraped,created_at,updated_at
930,https://www.notationsworld.com/ghalat-fehmi-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
931,https://www.notationsworld.com/aasman-ko-chukar-dekha-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
932,https://www.notationsworld.com/laree-chootee-2nd-version-sargam-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
933,https://www.notationsworld.com/radhe-krishna-ki-jyoti-alaukik-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
934,https://www.notationsworld.com/jo-tu-na-mila-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
935,https://www.notationsworld.com/jay-jaykara-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
936,https://www.notationsworld.com/piyu-bole-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
937,https://www.notationsworld.com/zindagi-kuch-toh-bata-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
938,https://www.notationsworld.com/oh-hansini-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
939,https://www.notationsworld.com/aao-milo-chalen-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
940,https://www.notationsworld.com/jo-tenu-dhoop-lagya-ve-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
941,https://www.notationsworld.com/yeh-to-sach-hai-ki-bhagwan-hai-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
942,https://www.notationsworld.com/jo-tenu-dhoop-lagya-ve-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
943,https://www.notationsworld.com/yeh-to-sach-hai-ki-bhagwan-hai-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
944,https://www.notationsworld.com/nai-lagda-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
945,https://www.notationsworld.com/baadshah-o-baadshah-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
946,https://www.notationsworld.com/tere-liye-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
947,https://www.notationsworld.com/tere-liye-full-song-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
948,https://www.notationsworld.com/krishna-aur-kans-enchanted-full-tune-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
949,https://www.notationsworld.com/aankhon-se-batana-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
950,https://www.notationsworld.com/yaar-ve-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
951,https://www.notationsworld.com/humko-humise-chura-lo-full-song-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
952,https://www.notationsworld.com/aankhon-se-batana-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
953,https://www.notationsworld.com/gul-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
954,https://www.notationsworld.com/main-krishna-hoon-nice-movie-tone-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
955,https://www.notationsworld.com/tu-jo-mila-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
956,https://www.notationsworld.com/tu-aake-dekhle-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
957,https://www.notationsworld.com/om-jai-shiv-omkara-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
958,https://www.notationsworld.com/tere-naina-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
959,https://www.notationsworld.com/aarti-kunj-bihari-ki-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
960,https://www.notationsworld.com/the-astronaut-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
961,https://www.notationsworld.com/perfect-full-song-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
962,https://www.notationsworld.com/te-amo-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
963,https://www.notationsworld.com/apna-bana-le-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
964,https://www.notationsworld.com/noor-e-khuda-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
965,https://www.notationsworld.com/mere-sarkar-aaye-hain-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
966,https://www.notationsworld.com/rasiya-easy-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
967,https://www.notationsworld.com/mera-dil-ye-pukare-aaja-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
968,https://www.notationsworld.com/johny-johny-yes-papa-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
969,https://www.notationsworld.com/tum-se-hi-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
970,https://www.notationsworld.com/dhoom-theme-bgm-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
971,https://www.notationsworld.com/saathiya-flute-tune-easy-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
972,https://www.notationsworld.com/jingle-bells-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
973,https://www.notationsworld.com/chashni-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
974,https://www.notationsworld.com/dhadak-title-song-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
975,https://www.notationsworld.com/tere-naina-my-name-is-khan-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
976,https://www.notationsworld.com/kaala-jaadu-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
977,https://www.notationsworld.com/dhoom-bgm-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
978,https://www.notationsworld.com/bana-sharabi-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
979,https://www.notationsworld.com/deva-deva-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
980,https://www.notationsworld.com/lag-jaa-gale-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
981,https://www.notationsworld.com/bana-sharabi-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
982,https://www.notationsworld.com/besharam-rang-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
983,https://www.notationsworld.com/kesariya-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
984,https://www.notationsworld.com/pasoori-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
985,https://www.notationsworld.com/raaz-aankhein-teri-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
986,https://www.notationsworld.com/pyar-hua-iqraar-hua-hai-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
987,https://www.notationsworld.com/om-jai-lakshmi-mata-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
988,https://www.notationsworld.com/we-wish-you-a-merry-christmas-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
989,https://www.notationsworld.com/be-intehaan-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
990,https://www.notationsworld.com/hatim-theme-tune-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
991,https://www.notationsworld.com/rang-lageya-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
992,https://www.notationsworld.com/agar-tum-mil-jao-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
993,https://www.notationsworld.com/jhoome-jo-pathaan-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
994,https://www.notationsworld.com/tu-you-armaan-malik-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
995,https://www.notationsworld.com/we-wish-you-a-merry-christmas-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
996,https://www.notationsworld.com/jingle-bells-guitar-tabs.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
997,https://www.notationsworld.com/we-wish-you-a-merry-christmas-guitar-tabs.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
998,https://www.notationsworld.com/aaj-mere-yaar-ki-shaadi-hai-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
999,https://www.notationsworld.com/night-changes-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1000,https://www.notationsworld.com/a-thousand-years-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1001,https://www.notationsworld.com/heer-ranjha-reprise-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1002,https://www.notationsworld.com/ghodey-pe-sawaar-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1003,https://www.notationsworld.com/ghodey-pe-sawaar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1004,https://www.notationsworld.com/rabba-janda-full-song-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1005,https://www.notationsworld.com/heer-ranjha-guitar-tabs.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1006,https://www.notationsworld.com/maan-meri-jaan-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1007,https://www.notationsworld.com/titan-watch-theme-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1008,https://www.notationsworld.com/siya-ram-jay-ram-jay-jay-ram-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1009,https://www.notationsworld.com/saathiya-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1010,https://www.notationsworld.com/main-agar-kahoon-intro-music-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1011,https://www.notationsworld.com/main-agar-kahoon-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1012,https://www.notationsworld.com/lo-safar-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1013,https://www.notationsworld.com/rolex-entry-bgm-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1014,https://www.notationsworld.com/lo-safar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1015,https://www.notationsworld.com/main-agar-kahoon-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1016,https://www.notationsworld.com/siya-ram-jay-ram-jay-jay-ram-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1017,https://www.notationsworld.com/titan-watch-theme-music-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1018,https://www.notationsworld.com/maan-meri-jaan-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1019,https://www.notationsworld.com/kgf-bgm-easy-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1020,https://www.notationsworld.com/rabba-janda-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1021,https://www.notationsworld.com/isq-risk-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1022,https://www.notationsworld.com/milne-hai-mujhse-aayi-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1023,https://www.notationsworld.com/heer-ranjha-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1024,https://www.notationsworld.com/ram-charan-entry-bgm-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1025,https://www.notationsworld.com/ek-pyar-ka-nagma-hai-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1026,https://www.notationsworld.com/uska-hi-banana-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1027,https://www.notationsworld.com/raghupati-raghav-raja-ram-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1028,https://www.notationsworld.com/bekarar-karke-hume-yun-na-jaiye-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1029,https://www.notationsworld.com/achyutam-keshavam-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1030,https://www.notationsworld.com/aaj-mere-yaar-ki-shaadi-hai-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1031,https://www.notationsworld.com/haan-tu-hain-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1032,https://www.notationsworld.com/baby-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1033,https://www.notationsworld.com/surili-akhiyon-wale-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1034,https://www.notationsworld.com/kahani-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1035,https://www.notationsworld.com/tere-pyaar-mein-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1036,https://www.notationsworld.com/thank-you-flute-music-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1037,https://www.notationsworld.com/phir-kabhi-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1038,https://www.notationsworld.com/baatein-ye-kabhi-na-full-song-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1039,https://www.notationsworld.com/siya-ram-jay-ram-jay-jay-ram-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1040,https://www.notationsworld.com/phir-kabhi-full-song-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1041,https://www.notationsworld.com/rasiya-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1042,https://www.notationsworld.com/kahani-suno-2-0-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1043,https://www.notationsworld.com/kahani-suno-2-0-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1044,https://www.notationsworld.com/raabta-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1045,https://www.notationsworld.com/tumhe-apna-banane-ka-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1046,https://www.notationsworld.com/tum-prem-ho-tum-preet-ho-2nd-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1047,https://www.notationsworld.com/thodi-der-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1048,https://www.notationsworld.com/kitni-baatein-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1049,https://www.notationsworld.com/sooraj-dooba-hain-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1050,https://www.notationsworld.com/aye-dil-laya-hai-bahaar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1051,https://www.notationsworld.com/kabhi-yaadon-mein-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1052,https://www.notationsworld.com/main-hoon-na-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1053,https://www.notationsworld.com/aao-milo-chalen-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1054,https://www.notationsworld.com/mera-dil-ye-pukare-aaja-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1055,https://www.notationsworld.com/gul-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1056,https://www.notationsworld.com/tu-aake-dekhle-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1057,https://www.notationsworld.com/bekarar-karke-hume-yun-na-jaiye-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1058,https://www.notationsworld.com/alvida-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1059,https://www.notationsworld.com/khuda-jaane-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1060,https://www.notationsworld.com/aankhon-se-batana-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1061,https://www.notationsworld.com/be-intehaan-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1062,https://www.notationsworld.com/jhoome-jo-pathaan-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1063,https://www.notationsworld.com/milne-hai-mujhse-aayi-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1064,https://www.notationsworld.com/raabta-full-song-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1065,https://www.notationsworld.com/tum-hi-aana-full-song-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1066,https://www.notationsworld.com/iktara-full-song-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1067,https://www.notationsworld.com/tum-se-hi-full-song-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1068,https://www.notationsworld.com/raataan-lambiyan-full-song-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
